production_id	level	text_id	sentence_id	paragraph	sentence_text
135	NAT	1283	26714	23	Calculando semelhanças e diferenças, os cientistas concluíram que a domesticação deve ter ocorrido 15 mil anos atrás, mas também pode ter acontecido antes, há 40 mil anos. 
135	STR	1284	26715	1	O seu cachorro e os dos seus amigos têm uma origem comum. 
135	STR	1284	26716	1	Todos eles têm origem em lobos domesticados pela primeira vez no leste da Ásia há uns poucos 15 mil anos. 
135	STR	1284	26717	3	"Poucos", porque esse período é muito curto quando se fala de evolução. 
135	STR	1284	26718	3	Os primeiros animais parentes dos cachorros modernos foram identificados em fósseis de 37 milhões de anos achados na América do Norte e em fósseis de 7 milhões de anos na Europa. 
135	STR	1284	26719	5	Os lobos já estavam no continente americano há dezenas de milhares de anos. 
135	STR	1284	26720	5	Mas os cachorros modernos só voltaram da Eurásia para as Américas entre 12 mil e 14 mil anos atrás. 
135	STR	1284	26721	5	Os cachorros voltaram acompanhando os seres humanos. 
135	STR	1284	26722	7	Dois estudos sobre os genes dos cães publicados hoje na revista "Science" revelaram que os primeiros cães domésticos surgiram no Extremo Oriente e não no Oriente Médio. 
135	STR	1284	26723	7	Os estudos revelaram que a grande maioria dos cães veio mesmo da Europa, depois de Cristóvão Colombo. 
135	STR	1284	26724	9	Um dos estudos envolveu a análise do DNA de cachorros de várias partes do planeta. 
135	STR	1284	26725	9	Cientistas suecos e chineses fizeram o estudo. 
135	STR	1284	26726	9	A equipe de Peter Savolainen é do Instituto Real de Tecnologia de Estocolmo, na Suécia. 
135	STR	1284	26727	9	A equipe confirmou que a variedade de genes era maior entre os cães do leste asiático. 
135	STR	1284	26728	9	Isso indicaria que a domesticação ali seria mais antiga. 
135	STR	1284	26729	9	Mas mais fósseis de cães domésticos foram achados no Oriente Médio. 
135	STR	1284	26730	11	Outros cientistas quiseram testar as hipóteses de como e quando teria ocorrido a domesticação nas Américas. 
135	STR	1284	26731	11	Isso ocorreu porque também havia lobos selvagens ali antes da chegada dos humanos. 
135	STR	1284	26732	11	Teria havido uma domesticação independente? 
135	STR	1284	26733	11	Os cães vieram junto com os seres humanos via estreito de Bering, entre Rússia e Alasca? 
135	STR	1284	26734	13	Cães indígenas. 
135	STR	1284	26735	15	Jennifer Leonard é da Universidade da Califórnia em Los Angeles. 
135	STR	1284	26736	15	Jennifer Leonard e colegas de instituições do Peru e do México procuraram verificar os genes de raças de cachorro que todos sabem serem anteriores à chegada dos europeus. 
135	STR	1284	26737	17	A análise levou a duas conclusões. 
135	STR	1284	26738	17	Primeira, as raças indígenas são tão parecidas com as asiáticas que permitem supor que os cães tenham chegado já domesticados ao continente. 
135	STR	1284	26739	17	Segunda, havia diferenças que indicavam que as raças hoje comuns na América são mais parecidas com cães que os europeus trouxeram. 
135	STR	1284	26740	19	As diferenças entre as raças caninas atuais são todas resultados de cruzamentos seletivos nos últimos 500 anos. 
135	STR	1284	26741	19	Todos os bichos com o nome científico Canis familiaris têm origem no lobo, o Canis lupus. 
135	STR	1284	26742	21	A rapidez com que os cachorros e seus donos humanos se espalharam indica que os cães deviam ser úteis aos homens primitivos. 
135	STR	1284	26743	23	Os estudos envolveram análise do DNA das mitocôndrias. 
135	STR	1284	26744	23	Apenas as mães transmitem o DNA das mitocôndrias. 
135	STR	1284	26745	23	Os cientistas calcularam semelhanças e diferenças. 
135	STR	1284	26746	23	Os cientistas concluíram que a domesticação deve ter ocorrido 15 mil anos atrás. 
135	STR	1284	26747	23	Mas também pode ter acontecido antes, há 40 mil anos. 
136	ORI	1294	26907	1	No ano passado, um grupo da Comissão de Energia Atômica da França havia anunciado a existência de um verdadeiro campo minado composto por centenas de milhares de buracos negros distribuídos ao redor da Via Láctea. 
136	ORI	1294	26908	1	Agora, ele informa que um deles está atravessando a vastidão da galáxia a uma velocidade exorbitante, vindo direto para cá. 
136	ORI	1294	26909	2	Antes que algum espertalhão resolva aproveitar a notícia para dar uma de Orson Welles (que aterrorizou Nova York em 1938 ao anunciar pelo rádio uma suposta invasão marciana, numa encenação da obra "Guerra dos Mundos", de H.G. Wells), é bom avisar: 
136	ORI	1294	26910	2	O astro vai passar a uma distância do Sol, cerca de mil anos-luz, que é até pequena, se comparada às dimensões da Via Láctea, mas não o suficiente para causar dano à Terra ou a qualquer corpo do Sistema Solar. 
136	ORI	1294	26911	2	E a data em que a aproximação máxima vai ocorrer também não apavora: 
136	ORI	1294	26912	2	Daqui a 230 milhões de anos. 
136	ORI	1294	26913	3	Apesar disso, esse objeto viajando pelo espaço a 400 mil quilômetros por hora (1/2.703 da velocidade da luz) é um lembrete incômodo de que buracos negros não têm as trajetórias comportadas e previsíveis que todos gostariam que eles tivessem. 
136	ORI	1294	26914	3	Sem falar no fornecimento da mais concreta evidência de que são realmente o resultado de supernovas, explosões de estrelas muito maciças. 
136	ORI	1294	26915	4	Uma estrela não passa de uma bola de gás hidrogênio condensada pela gravidade. 
136	ORI	1294	26916	4	A matéria vai se compactando cada vez mais, até atingir um ponto em que a compressão leva os átomos de hidrogênio a grudar uns nos outros, em duas palavras, fusão nuclear. 
136	ORI	1294	26917	4	O processo faz a estrela recém-nascida liberar energia e interromper o encolhimento induzido pela força gravitacional. 
136	ORI	1294	26918	5	Só que uma hora a festa acaba: 
136	ORI	1294	26919	5	A quantidade de hidrogênio é finita. 
136	ORI	1294	26920	5	Quando ele se esgota, a estrela, se for grande o suficiente, entra em colapso. 
136	ORI	1294	26921	5	Suas camadas exteriores explodem e o que sobra começa a encolher novamente, sem a energia da fusão para conter a ação gravitacional. 
136	ORI	1294	26922	5	Ficando cada vez mais compacta, a estrela chega a um ponto em que a força da gravidade em sua superfície é tão grande que nem a luz, viajando a 300 mil quilômetros por segundo, é capaz de escapar dela. 
136	ORI	1294	26923	5	A estrela fica literalmente invisível, ganhando o nome de buraco negro. 
136	ORI	1294	26924	6	Rumo incerto. 
136	ORI	1294	26925	7	"Nem sempre a explosão da supernova acontece de forma simétrica", explica Irapuan Rodrigues, brasileiro que trabalha na equipe do astrônomo argentino Felix Mirabel na França e é co-autor do estudo publicado na revista "Astronomy & Astrophysics" (www.edpsciences.com/aa/). 
136	ORI	1294	26926	7	"Muitas vezes a matéria vai mais para um lado, dando um empurrão na estrela e tirando-a de sua órbita".
136	ORI	1294	26927	8	É por essa razão que o buraco negro GRO J 1655-40 está viajando a uma velocidade maior que a da maioria das estrelas da Via Láctea, diz Rodrigues. 
136	ORI	1294	26928	8	Ele teria sido chutado para fora de sua órbita regular em torno do centro galáctico após a explosão da supernova e a conversão em buraco negro. 
136	ORI	1294	26929	9	Sistema duplo. 
136	ORI	1294	26930	10	Pergunta: 
136	ORI	1294	26931	10	Se é um buraco negro, de onde nem a luz escapa, como os astrônomos conseguem vê-lo para estudá-lo? 
136	ORI	1294	26932	10	Não conseguem. 
136	ORI	1294	26933	10	Eles só sabem que ele está lá observando sua interação com outros astros que estão em volta. 
136	ORI	1294	26934	11	No caso do GRO J 1655-40, trata-se de um sistema binário. 
136	ORI	1294	26935	11	Em volta do buraco negro está orbitando uma estrela subgigante bastante comum. 
136	ORI	1294	26936	11	Ao ver aquele astro girando em torno do nada, eles puderam saber onde o buraco negro está. 
136	ORI	1294	26937	11	Depois, com imagens do telescópio espacial Hubble, conseguiram determinar o rumo exato do astro, que está agora a pelo menos 6.000 anos-luz do Sol. 
136	NAT	1295	26938	1	No ano passado, um grupo da Comissão de Energia Atômica da França havia anunciado a existência de um campo composto por centenas de milhares de buracos negros distribuídos ao redor da Via Láctea. 
136	NAT	1295	26939	1	Agora, ele informa que um deles está atravessando a galáxia a uma velocidade excessiva, vindo direto para cá. 
136	NAT	1295	26940	3	É bom avisar que o astro vai passar a cerca de mil anos-luz do Sol que não é suficiente para causar dano à Terra ou a qualquer corpo do Sistema Solar. 
136	NAT	1295	26941	3	A data também não apavora: 
136	NAT	1295	26942	3	Daqui a 230 milhões de anos. 
136	NAT	1295	26943	5	Mas esse objeto viajando pelo espaço a 400 mil quilômetros por hora é uma lembrança incômoda de que buracos negros não têm as trajetórias comportadas e esperadas que todos gostariam que eles tivessem. 
136	NAT	1295	26944	5	Sem falar que fornecem prova concreta de que são realmente o resultado de supernovas, explosões de estrelas muito densas. 
136	NAT	1295	26945	7	Uma estrela não passa de uma bola de gás hidrogênio condensada pela gravidade. 
136	NAT	1295	26946	7	A matéria vai se compactando cada vez mais, até atingir um ponto em que a pressão leva os átomos de hidrogênio a grudar uns nos outros. 
136	NAT	1295	26947	7	O processo faz a estrela que acabou de nascer liberar energia e interromper a diminuição de tamanho provocada pela força gravitacional. 
136	NAT	1295	26948	9	Mas a quantidade de hidrogênio tem um fim. 
136	NAT	1295	26949	9	Quando ele acaba, a estrela é destruída. 
136	NAT	1295	26950	9	Suas camadas exteriores explodem e o que sobra começa a encolher novamente, sem energia para conter a ação da gravidade. 
136	NAT	1295	26951	9	Ficando cada vez mais compacta, a estrela chega a um ponto em que a força da gravidade em sua superfície é tão grande que nem a luz é capaz de escapar dela. 
136	NAT	1295	26952	9	A estrela fica invisível, ganhando o nome de buraco negro. 
136	NAT	1295	26953	11	Rumo incerto. 
136	NAT	1295	26954	13	"Nem sempre a explosão da supernova acontece de forma regular", explica Irapuan Rodrigues, brasileiro que trabalha na equipe do astrônomo argentino Felix Mirabel na França e é co-autor do estudo publicado na revista "Astronomy & Astrophysics". 
136	NAT	1295	26955	13	"Muitas vezes, a matéria vai mais para um lado, dando um empurrão na estreal e tirando-a de sua órbita".
136	NAT	1295	26956	15	É por essa razão que o buraco negro GRO J 1655-40 está viajando a uma velocidade maior que a da maioria das estrelas da Via Láctea, diz Rodrigues. 
136	NAT	1295	26957	15	Ele teria sido chutado para fora de sua órbita regular em torno do centro da galáxia após a explosão da supernova e a transformação em buraco negro. 
136	NAT	1295	26958	17	Sistema duplo. 
136	NAT	1295	26959	19	Se é um buraco negro, como os astrônomos conseguem vê-lo para estudá-lo? 
136	NAT	1295	26960	19	Não conseguem. 
136	NAT	1295	26961	19	Eles só sabem que ele está lá observando sua influência nos outros astros que estão em volta. 
136	NAT	1295	26962	21	No caso do GRO J 1655-40, trata-se de um sistema binário. 
136	NAT	1295	26963	21	Em volta do buraco negro está girando uma estrela subgigante bastante comum. 
136	NAT	1295	26964	21	Ao ver aquele astro girando em torno do nada, eles puderam saber onde o buraco negro está. 
136	NAT	1295	26965	21	Em seguida, com imagens do telescópio espacial Hubble, conseguiram determinar o rumo exato do astro, que está agora a pelo menos 6.000 anos-luz do Sol. 
136	STR	1297	26999	1	No ano passado, um grupo da Comissão de Energia Atômica da França anunciou a existência de um campo de centenas de milhares de buracos negros distribuídos ao redor da Via Láctea. 
136	STR	1297	27000	1	Agora, ele informa que um deles está atravessando a galáxia a uma velocidade excessiva, vindo direto para cá. 
136	STR	1297	27001	3	É bom avisar que o astro vai passar a cerca de mil anos-luz do Sol. 
136	STR	1297	27002	3	Mil anos-luz não são suficientes para causar dano à Terra ou a qualquer corpo do Sistema Solar. 
136	STR	1297	27003	3	A data também não assusta: 
136	STR	1297	27004	3	Daqui a 230 milhões de anos. 
136	STR	1297	27005	5	Mas esse objeto viajando pelo espaço a 400 mil quilômetros por hora é uma lembrança incômoda de que buracos negros não têm as trajetórias comportadas e esperadas que todos gostariam que eles tivessem. 
136	STR	1297	27006	5	Sem falar que fornecem prova concreta de que são realmente o resultado de supernovas. 
136	STR	1297	27007	5	Supernovas são explosões de estrelas muito densas. 
136	STR	1297	27008	7	Uma estrela não passa de uma bola de gás hidrogênio condensada pela gravidade. 
136	STR	1297	27009	7	A matéria vai se compactando cada vez mais, até atingir um ponto em que a pressão leva os átomos de hidrogênio a grudar uns nos outros. 
136	STR	1297	27010	7	O processo faz a estrela que acabou de nascer liberar energia e interromper a diminuição de tamanho que a força da gravidade provoca. 
