production_id	level	text_id_from	sentence_id_from	text_id_to	sentence_id_to
148	NAT->STR	1372	28653	1373	28663
148	NAT->STR	1372	28653	1373	28664
148	NAT->STR	1372	28653	1373	28665
148	NAT->STR	1372	28654	1373	28666
148	NAT->STR	1372	28655	1373	28667
148	NAT->STR	1372	28656	1373	28668
148	NAT->STR	1372	28656	1373	28669
148	NAT->STR	1372	28656	1373	28670
149	ORI->NAT	1374	28671	1375	28679
149	ORI->NAT	1374	28672	1375	28680
149	ORI->NAT	1374	28673	1375	28681
149	ORI->NAT	1374	28674	1375	28682
149	ORI->NAT	1374	28675	1375	28683
149	ORI->NAT	1374	28676	1375	28684
149	ORI->NAT	1374	28677	1375	28685
149	ORI->NAT	1374	28677	1375	28686
149	ORI->NAT	1374	28678	1375	28687
149	NAT->STR	1375	28679	1376	28688
149	NAT->STR	1375	28680	1376	28689
149	NAT->STR	1375	28680	1376	28690
149	NAT->STR	1375	28680	1376	28691
149	NAT->STR	1375	28681	1376	28692
149	NAT->STR	1375	28681	1376	28693
149	NAT->STR	1375	28681	1376	28694
149	NAT->STR	1375	28682	1376	28695
149	NAT->STR	1375	28682	1376	28696
149	NAT->STR	1375	28682	1376	28697
149	NAT->STR	1375	28683	1376	28698
149	NAT->STR	1375	28683	1376	28699
149	NAT->STR	1375	28684	1376	28700
149	NAT->STR	1375	28684	1376	28701
149	NAT->STR	1375	28684	1376	28702
149	NAT->STR	1375	28685	1376	28703
149	NAT->STR	1375	28686	1376	28704
149	NAT->STR	1375	28686	1376	28705
149	NAT->STR	1375	28687	1376	28706
149	NAT->STR	1375	28687	1376	28707
150	ORI->NAT	1386	28767	1388	28789
150	ORI->NAT	1386	28768	1388	28790
150	ORI->NAT	1386	28769	1388	28791
150	ORI->NAT	1386	28770	1388	28792
150	ORI->NAT	1386	28771	1388	28793
150	ORI->NAT	1386	28772	1388	28794
150	ORI->NAT	1386	28773	1388	28795
150	ORI->NAT	1386	28774	1388	28796
150	ORI->NAT	1386	28775	1388	28797
150	ORI->NAT	1386	28776	1388	28798
150	ORI->NAT	1386	28777	1388	28799
150	ORI->NAT	1386	28778	1388	28800
150	ORI->NAT	1386	28779	1388	28801
150	ORI->NAT	1386	28780	1388	28802
150	ORI->NAT	1386	28780	1388	28803
150	ORI->NAT	1386	28781	1388	28804
150	ORI->NAT	1386	28781	1388	28805
150	ORI->NAT	1386	28782	1388	28806
150	ORI->NAT	1386	28783	1388	28807
150	ORI->NAT	1386	28783	1388	28808
150	ORI->NAT	1386	28784	1388	28809
150	NAT->STR	1388	28789	1390	28838
150	NAT->STR	1388	28790	1390	28839
150	NAT->STR	1388	28790	1390	28840
150	NAT->STR	1388	28791	1390	28841
150	NAT->STR	1388	28792	1390	28842
150	NAT->STR	1388	28793	1390	28843
150	NAT->STR	1388	28793	1390	28844
150	NAT->STR	1388	28794	1390	28845
150	NAT->STR	1388	28795	1390	28846
150	NAT->STR	1388	28795	1390	28847
150	NAT->STR	1388	28796	1390	28848
150	NAT->STR	1388	28797	1390	28849
150	NAT->STR	1388	28798	1390	28850
150	NAT->STR	1388	28799	1390	28851
150	NAT->STR	1388	28799	1390	28852
150	NAT->STR	1388	28800	1390	28853
150	NAT->STR	1388	28801	1390	28854
150	NAT->STR	1388	28802	1390	28855
150	NAT->STR	1388	28803	1390	28856
150	NAT->STR	1388	28804	1390	28857
150	NAT->STR	1388	28805	1390	28858
150	NAT->STR	1388	28805	1390	28859
150	NAT->STR	1388	28806	1390	28860
150	NAT->STR	1388	28806	1390	28861
150	NAT->STR	1388	28807	1390	28862
150	NAT->STR	1388	28808	1390	28863
150	NAT->STR	1388	28809	1390	28864
150	NAT->STR	1388	28809	1390	28865
151	ORI->NAT	1393	28874	1394	28899
151	ORI->NAT	1393	28875	1394	28900
151	ORI->NAT	1393	28876	1394	28901
151	ORI->NAT	1393	28877	1394	28902
151	ORI->NAT	1393	28878	1394	28903
151	ORI->NAT	1393	28879	1394	28904
151	ORI->NAT	1393	28880	1394	28905
151	ORI->NAT	1393	28881	1394	28906
151	ORI->NAT	1393	28882	1394	28907
151	ORI->NAT	1393	28883	1394	28908
151	ORI->NAT	1393	28884	1394	28909
151	ORI->NAT	1393	28885	1394	28910
151	ORI->NAT	1393	28886	1394	28911
151	ORI->NAT	1393	28887	1394	28912
151	ORI->NAT	1393	28888	1394	28913
151	ORI->NAT	1393	28889	1394	28914
151	ORI->NAT	1393	28890	1394	28915
151	ORI->NAT	1393	28891	1394	28916
151	ORI->NAT	1393	28892	1394	28917
151	ORI->NAT	1393	28893	1394	28918
151	ORI->NAT	1393	28894	1394	28919
151	ORI->NAT	1393	28895	1394	28920
151	ORI->NAT	1393	28896	1394	28921
151	ORI->NAT	1393	28897	1394	28922
151	ORI->NAT	1393	28898	1394	28923
151	NAT->STR	1394	28899	1396	28969
151	NAT->STR	1394	28899	1396	28970
151	NAT->STR	1394	28899	1396	28971
151	NAT->STR	1394	28899	1396	28972
151	NAT->STR	1394	28900	1396	28973
151	NAT->STR	1394	28900	1396	28974
151	NAT->STR	1394	28901	1396	28975
151	NAT->STR	1394	28901	1396	28976
151	NAT->STR	1394	28902	1396	28977
151	NAT->STR	1394	28902	1396	28978
151	NAT->STR	1394	28903	1396	28979
151	NAT->STR	1394	28904	1396	28980
151	NAT->STR	1394	28905	1396	28981
151	NAT->STR	1394	28905	1396	28982
151	NAT->STR	1394	28905	1396	28983
151	NAT->STR	1394	28906	1396	28984
151	NAT->STR	1394	28906	1396	28985
151	NAT->STR	1394	28907	1396	28986
151	NAT->STR	1394	28908	1396	28987
151	NAT->STR	1394	28908	1396	28988
151	NAT->STR	1394	28908	1396	28989
151	NAT->STR	1394	28909	1396	28990
151	NAT->STR	1394	28910	1396	28991
151	NAT->STR	1394	28911	1396	28992
151	NAT->STR	1394	28912	1396	28993
151	NAT->STR	1394	28913	1396	28994
151	NAT->STR	1394	28913	1396	28995
151	NAT->STR	1394	28913	1396	28996
151	NAT->STR	1394	28914	1396	28997
151	NAT->STR	1394	28914	1396	28998
151	NAT->STR	1394	28915	1396	28999
151	NAT->STR	1394	28915	1396	29000
151	NAT->STR	1394	28916	1396	29001
151	NAT->STR	1394	28917	1396	29002
151	NAT->STR	1394	28917	1396	29003
151	NAT->STR	1394	28918	1396	29004
151	NAT->STR	1394	28919	1396	29005
151	NAT->STR	1394	28920	1396	29006
151	NAT->STR	1394	28920	1396	29007
151	NAT->STR	1394	28920	1396	29008
151	NAT->STR	1394	28921	1396	29009
151	NAT->STR	1394	28922	1396	29010
151	NAT->STR	1394	28922	1396	29011
151	NAT->STR	1394	28923	1396	29012
151	NAT->STR	1394	28923	1396	29013
152	ORI->NAT	1397	29014	1399	29070
152	ORI->NAT	1397	29015	1399	29071
152	ORI->NAT	1397	29016	1399	29072
152	ORI->NAT	1397	29017	1399	29073
152	ORI->NAT	1397	29018	1399	29074
152	ORI->NAT	1397	29019	1399	29075
152	ORI->NAT	1397	29020	1399	29076
152	ORI->NAT	1397	29021	1399	29077
152	ORI->NAT	1397	29022	1399	29078
152	ORI->NAT	1397	29023	1399	29079
152	ORI->NAT	1397	29024	1399	29080
152	ORI->NAT	1397	29024	1399	29081
152	ORI->NAT	1397	29025	1399	29082
152	ORI->NAT	1397	29026	1399	29083
152	ORI->NAT	1397	29027	1399	29084
152	ORI->NAT	1397	29028	1399	29085
152	ORI->NAT	1397	29029	1399	29086
152	ORI->NAT	1397	29030	1399	29087
152	ORI->NAT	1397	29031	1399	29088
152	ORI->NAT	1397	29032	1399	29089
152	ORI->NAT	1397	29033	1399	29090
152	ORI->NAT	1397	29034	1399	29091
152	ORI->NAT	1397	29035	1399	29092
152	ORI->NAT	1397	29036	1399	29093
152	ORI->NAT	1397	29037	1399	29094
152	ORI->NAT	1397	29038	1399	29095
152	ORI->NAT	1397	29039	1399	29096
152	ORI->NAT	1397	29040	1399	29097
152	NAT->STR	1399	29070	1401	29138
152	NAT->STR	1399	29071	1401	29139
152	NAT->STR	1399	29071	1401	29140
152	NAT->STR	1399	29072	1401	29141
152	NAT->STR	1399	29073	1401	29142
152	NAT->STR	1399	29073	1401	29143
152	NAT->STR	1399	29073	1401	29144
152	NAT->STR	1399	29074	1401	29145
152	NAT->STR	1399	29074	1401	29146
152	NAT->STR	1399	29075	1401	29147
152	NAT->STR	1399	29075	1401	29148
152	NAT->STR	1399	29076	1401	29149
152	NAT->STR	1399	29076	1401	29150
152	NAT->STR	1399	29076	1401	29151
152	NAT->STR	1399	29077	1401	29152
152	NAT->STR	1399	29077	1401	29153
152	NAT->STR	1399	29078	1401	29154
152	NAT->STR	1399	29079	1401	29155
152	NAT->STR	1399	29079	1401	29156
152	NAT->STR	1399	29080	1401	29157
152	NAT->STR	1399	29081	1401	29158
152	NAT->STR	1399	29082	1401	29159
152	NAT->STR	1399	29082	1401	29160
152	NAT->STR	1399	29083	1401	29161
152	NAT->STR	1399	29083	1401	29162
152	NAT->STR	1399	29084	1401	29163
152	NAT->STR	1399	29085	1401	29164
152	NAT->STR	1399	29086	1401	29165
152	NAT->STR	1399	29087	1401	29166
152	NAT->STR	1399	29088	1401	29167
152	NAT->STR	1399	29089	1401	29168
152	NAT->STR	1399	29090	1401	29169
152	NAT->STR	1399	29091	1401	29170
152	NAT->STR	1399	29092	1401	29171
152	NAT->STR	1399	29093	1401	29172
152	NAT->STR	1399	29094	1401	29173
152	NAT->STR	1399	29095	1401	29174
152	NAT->STR	1399	29096	1401	29175
152	NAT->STR	1399	29096	1401	29176
152	NAT->STR	1399	29097	1401	29177
153	ORI->NAT	1402	29178	1403	29184
153	ORI->NAT	1402	29179	1403	29185
153	ORI->NAT	1402	29180	1403	29186
153	ORI->NAT	1402	29181	1403	29187
153	ORI->NAT	1402	29182	1403	29188
153	ORI->NAT	1402	29183	1403	29189
153	NAT->STR	1403	29184	1404	29190
153	NAT->STR	1403	29185	1404	29191
153	NAT->STR	1403	29185	1404	29192
153	NAT->STR	1403	29185	1404	29193
153	NAT->STR	1403	29185	1404	29194
153	NAT->STR	1403	29186	1404	29195
153	NAT->STR	1403	29187	1404	29196
153	NAT->STR	1403	29188	1404	29197
153	NAT->STR	1403	29189	1404	29198
153	NAT->STR	1403	29189	1404	29199
153	NAT->STR	1403	29189	1404	29200
154	ORI->NAT	1405	29201	1407	29223
154	ORI->NAT	1405	29202	1407	29224
154	ORI->NAT	1405	29203	1407	29225
154	ORI->NAT	1405	29204	1407	29226
154	ORI->NAT	1405	29204	1407	29227
154	ORI->NAT	1405	29205	1407	29228
154	ORI->NAT	1405	29206	1407	29229
154	ORI->NAT	1405	29206	1407	29230
154	ORI->NAT	1405	29207	1407	29231
154	ORI->NAT	1405	29208	1407	29232
154	ORI->NAT	1405	29209	1407	29233
154	ORI->NAT	1405	29210	1407	29234
154	NAT->STR	1407	29223	1408	29235
154	NAT->STR	1407	29223	1408	29236
154	NAT->STR	1407	29224	1408	29237
154	NAT->STR	1407	29225	1408	29238
154	NAT->STR	1407	29226	1408	29239
154	NAT->STR	1407	29227	1408	29240
154	NAT->STR	1407	29228	1408	29241
154	NAT->STR	1407	29229	1408	29242
154	NAT->STR	1407	29230	1408	29243
154	NAT->STR	1407	29231	1408	29244
154	NAT->STR	1407	29232	1408	29245
154	NAT->STR	1407	29232	1408	29246
154	NAT->STR	1407	29233	1408	29247
154	NAT->STR	1407	29233	1408	29248
154	NAT->STR	1407	29234	1408	29249
154	NAT->STR	1407	29234	1408	29250
155	ORI->NAT	1409	29251	1410	29262
155	ORI->NAT	1409	29252	1410	29263
155	ORI->NAT	1409	29253	1410	29264
155	ORI->NAT	1409	29254	1410	29265
155	ORI->NAT	1409	29255	1410	29266
155	ORI->NAT	1409	29255	1410	29267
155	ORI->NAT	1409	29256	1410	29268
155	ORI->NAT	1409	29256	1410	29269
155	ORI->NAT	1409	29257	1410	29270
155	ORI->NAT	1409	29258	1410	29271
155	ORI->NAT	1409	29259	1410	29272
155	ORI->NAT	1409	29260	1410	29273
155	ORI->NAT	1409	29261	1410	29274
155	NAT->STR	1410	29262	1411	29275
155	NAT->STR	1410	29262	1411	29276
155	NAT->STR	1410	29262	1411	29277
155	NAT->STR	1410	29263	1411	29278
155	NAT->STR	1410	29263	1411	29279
155	NAT->STR	1410	29264	1411	29280
155	NAT->STR	1410	29265	1411	29281
155	NAT->STR	1410	29266	1411	29282
155	NAT->STR	1410	29267	1411	29283
155	NAT->STR	1410	29268	1411	29284
155	NAT->STR	1410	29269	1411	29285
155	NAT->STR	1410	29270	1411	29286
155	NAT->STR	1410	29271	1411	29287
155	NAT->STR	1410	29272	1411	29288
155	NAT->STR	1410	29273	1411	29289
155	NAT->STR	1410	29273	1411	29290
155	NAT->STR	1410	29274	1411	29291
155	NAT->STR	1410	29274	1411	29292
155	NAT->STR	1410	29274	1411	29293
156	ORI->NAT	1412	29295	1413	29308
156	ORI->NAT	1412	29296	1413	29309
156	ORI->NAT	1412	29297	1413	29310
156	ORI->NAT	1412	29298	1413	29311
156	ORI->NAT	1412	29299	1413	29312
156	ORI->NAT	1412	29299	1413	29313
156	ORI->NAT	1412	29299	1413	29314
156	ORI->NAT	1412	29300	1413	29315
156	ORI->NAT	1412	29301	1413	29316
156	ORI->NAT	1412	29302	1413	29317
156	ORI->NAT	1412	29302	1413	29318
156	ORI->NAT	1412	29303	1413	29319
156	ORI->NAT	1412	29304	1413	29320
156	ORI->NAT	1412	29305	1413	29321
156	ORI->NAT	1412	29306	1413	29322
156	ORI->NAT	1412	29307	1413	29323
156	NAT->STR	1413	29308	1414	29324
156	NAT->STR	1413	29309	1414	29325
156	NAT->STR	1413	29309	1414	29326
156	NAT->STR	1413	29310	1414	29327
156	NAT->STR	1413	29311	1414	29328
156	NAT->STR	1413	29312	1414	29329
156	NAT->STR	1413	29313	1414	29330
156	NAT->STR	1413	29313	1414	29331
156	NAT->STR	1413	29314	1414	29332
156	NAT->STR	1413	29315	1414	29333
156	NAT->STR	1413	29315	1414	29334
156	NAT->STR	1413	29316	1414	29335
156	NAT->STR	1413	29317	1414	29336
156	NAT->STR	1413	29318	1414	29337
156	NAT->STR	1413	29318	1414	29338
156	NAT->STR	1413	29319	1414	29339
156	NAT->STR	1413	29319	1414	29340
156	NAT->STR	1413	29320	1414	29341
156	NAT->STR	1413	29320	1414	29342
156	NAT->STR	1413	29321	1414	29343
156	NAT->STR	1413	29321	1414	29344
156	NAT->STR	1413	29322	1414	29345
156	NAT->STR	1413	29322	1414	29346
156	NAT->STR	1413	29323	1414	29347
157	ORI->NAT	1415	29348	1416	29366
157	ORI->NAT	1415	29349	1416	29367
157	ORI->NAT	1415	29350	1416	29368
157	ORI->NAT	1415	29351	1416	29369
157	ORI->NAT	1415	29352	1416	29370
157	ORI->NAT	1415	29353	1416	29371
157	ORI->NAT	1415	29354	1416	29372
157	ORI->NAT	1415	29355	1416	29373
157	ORI->NAT	1415	29356	1416	29374
157	ORI->NAT	1415	29357	1416	29375
157	ORI->NAT	1415	29358	1416	29376
157	ORI->NAT	1415	29359	1416	29377
157	ORI->NAT	1415	29360	1416	29378
157	ORI->NAT	1415	29361	1416	29379
157	ORI->NAT	1415	29362	1416	29380
157	ORI->NAT	1415	29363	1416	29381
157	ORI->NAT	1415	29364	1416	29382
157	ORI->NAT	1415	29364	1416	29383
157	ORI->NAT	1415	29365	1416	29384
157	NAT->STR	1416	29366	1417	29385
157	NAT->STR	1416	29366	1417	29386
157	NAT->STR	1416	29367	1417	29387
157	NAT->STR	1416	29368	1417	29388
157	NAT->STR	1416	29368	1417	29389
157	NAT->STR	1416	29369	1417	29390
157	NAT->STR	1416	29370	1417	29391
157	NAT->STR	1416	29370	1417	29392
157	NAT->STR	1416	29371	1417	29393
157	NAT->STR	1416	29371	1417	29394
157	NAT->STR	1416	29372	1417	29395
157	NAT->STR	1416	29372	1417	29396
157	NAT->STR	1416	29373	1417	29397
157	NAT->STR	1416	29373	1417	29398
157	NAT->STR	1416	29374	1417	29399
157	NAT->STR	1416	29374	1417	29400
157	NAT->STR	1416	29375	1417	29401
157	NAT->STR	1416	29375	1417	29402
157	NAT->STR	1416	29376	1417	29403
157	NAT->STR	1416	29376	1417	29404
157	NAT->STR	1416	29377	1417	29405
157	NAT->STR	1416	29377	1417	29406
157	NAT->STR	1416	29377	1417	29407
157	NAT->STR	1416	29378	1417	29408
157	NAT->STR	1416	29378	1417	29409
157	NAT->STR	1416	29379	1417	29410
157	NAT->STR	1416	29379	1417	29411
157	NAT->STR	1416	29380	1417	29412
157	NAT->STR	1416	29381	1417	29413
157	NAT->STR	1416	29382	1417	29414
157	NAT->STR	1416	29383	1417	29415
157	NAT->STR	1416	29384	1417	29416
158	ORI->NAT	1427	29471	1430	29505
158	ORI->NAT	1427	29472	1430	29506
158	ORI->NAT	1427	29473	1430	29507
158	ORI->NAT	1427	29474	1430	29508
158	ORI->NAT	1427	29475	1430	29509
158	ORI->NAT	1427	29476	1430	29510
158	ORI->NAT	1427	29477	1430	29511
158	ORI->NAT	1427	29478	1430	29512
158	ORI->NAT	1427	29479	1430	29513
158	ORI->NAT	1427	29480	1430	29514
158	ORI->NAT	1427	29481	1430	29515
158	ORI->NAT	1427	29482	1430	29516
158	ORI->NAT	1427	29483	1430	29517
158	ORI->NAT	1427	29484	1430	29518
158	NAT->STR	1430	29505	1433	29554
158	NAT->STR	1430	29506	1433	29555
158	NAT->STR	1430	29506	1433	29556
158	NAT->STR	1430	29506	1433	29557
158	NAT->STR	1430	29508	1433	29558
158	NAT->STR	1430	29507	1433	29559
158	NAT->STR	1430	29508	1433	29560
158	NAT->STR	1430	29508	1433	29561
158	NAT->STR	1430	29508	1433	29562
158	NAT->STR	1430	29509	1433	29563
158	NAT->STR	1430	29510	1433	29564
158	NAT->STR	1430	29510	1433	29565
158	NAT->STR	1430	29511	1433	29566
158	NAT->STR	1430	29512	1433	29567
158	NAT->STR	1430	29512	1433	29568
158	NAT->STR	1430	29513	1433	29569
158	NAT->STR	1430	29514	1433	29570
158	NAT->STR	1430	29515	1433	29571
158	NAT->STR	1430	29515	1433	29572
158	NAT->STR	1430	29515	1433	29573
158	NAT->STR	1430	29516	1433	29574
158	NAT->STR	1430	29516	1433	29575
158	NAT->STR	1430	29517	1433	29576
158	NAT->STR	1430	29518	1433	29577
159	ORI->NAT	1434	29578	1435	29602
159	ORI->NAT	1434	29579	1435	29603
159	ORI->NAT	1434	29580	1435	29604
159	ORI->NAT	1434	29581	1435	29605
159	ORI->NAT	1434	29582	1435	29606
159	ORI->NAT	1434	29583	1435	29607
159	ORI->NAT	1434	29584	1435	29608
159	ORI->NAT	1434	29585	1435	29609
159	ORI->NAT	1434	29586	1435	29610
159	ORI->NAT	1434	29587	1435	29611
159	ORI->NAT	1434	29588	1435	29612
159	ORI->NAT	1434	29589	1435	29613
159	ORI->NAT	1434	29590	1435	29614
159	ORI->NAT	1434	29591	1435	29615
159	ORI->NAT	1434	29592	1435	29616
159	ORI->NAT	1434	29593	1435	29617
159	ORI->NAT	1434	29594	1435	29618
159	ORI->NAT	1434	29595	1435	29619
159	ORI->NAT	1434	29596	1435	29620
159	ORI->NAT	1434	29597	1435	29621
159	ORI->NAT	1434	29598	1435	29622
159	ORI->NAT	1434	29599	1435	29623
159	ORI->NAT	1434	29600	1435	29624
159	ORI->NAT	1434	29601	1435	29625
159	NAT->STR	1435	29602	1436	29626
159	NAT->STR	1435	29603	1436	29627
159	NAT->STR	1435	29604	1436	29628
159	NAT->STR	1435	29605	1436	29629
159	NAT->STR	1435	29605	1436	29630
159	NAT->STR	1435	29606	1436	29631
159	NAT->STR	1435	29606	1436	29632
159	NAT->STR	1435	29607	1436	29633
159	NAT->STR	1435	29607	1436	29634
159	NAT->STR	1435	29607	1436	29635
159	NAT->STR	1435	29608	1436	29636
159	NAT->STR	1435	29609	1436	29637
159	NAT->STR	1435	29609	1436	29638
159	NAT->STR	1435	29610	1436	29639
159	NAT->STR	1435	29610	1436	29640
159	NAT->STR	1435	29610	1436	29641
159	NAT->STR	1435	29611	1436	29642
159	NAT->STR	1435	29612	1436	29643
159	NAT->STR	1435	29612	1436	29644
159	NAT->STR	1435	29613	1436	29645
159	NAT->STR	1435	29614	1436	29646
159	NAT->STR	1435	29614	1436	29647
159	NAT->STR	1435	29615	1436	29648
159	NAT->STR	1435	29616	1436	29649
159	NAT->STR	1435	29617	1436	29650
159	NAT->STR	1435	29618	1436	29651
159	NAT->STR	1435	29618	1436	29652
159	NAT->STR	1435	29618	1436	29653
159	NAT->STR	1435	29619	1436	29654
159	NAT->STR	1435	29620	1436	29655
159	NAT->STR	1435	29621	1436	29656
159	NAT->STR	1435	29622	1436	29657
159	NAT->STR	1435	29623	1436	29658
159	NAT->STR	1435	29624	1436	29659
159	NAT->STR	1435	29625	1436	29660
159	NAT->STR	1435	29624	1436	29661
159	NAT->STR	1435	29624	1436	29662
160	ORI->NAT	1437	29663	1438	29689
160	ORI->NAT	1437	29664	1438	29690
160	ORI->NAT	1437	29665	1438	29691
160	ORI->NAT	1437	29666	1438	29692
160	ORI->NAT	1437	29667	1438	29693
160	ORI->NAT	1437	29668	1438	29694
160	ORI->NAT	1437	29669	1438	29695
160	ORI->NAT	1437	29670	1438	29696
160	ORI->NAT	1437	29671	1438	29697
160	ORI->NAT	1437	29672	1438	29698
160	ORI->NAT	1437	29673	1438	29699
160	ORI->NAT	1437	29674	1438	29700
160	ORI->NAT	1437	29675	1438	29701
160	ORI->NAT	1437	29676	1438	29702
160	ORI->NAT	1437	29677	1438	29703
160	ORI->NAT	1437	29678	1438	29704
160	ORI->NAT	1437	29679	1438	29705
160	ORI->NAT	1437	29680	1438	29706
160	ORI->NAT	1437	29681	1438	29707
160	ORI->NAT	1437	29682	1438	29708
160	ORI->NAT	1437	29683	1438	29709
160	ORI->NAT	1437	29684	1438	29710
160	ORI->NAT	1437	29685	1438	29711
160	ORI->NAT	1437	29686	1438	29712
160	ORI->NAT	1437	29687	1438	29713
160	ORI->NAT	1437	29688	1438	29714
160	NAT->STR	1438	29689	1439	29715
160	NAT->STR	1438	29690	1439	29716
160	NAT->STR	1438	29691	1439	29717
160	NAT->STR	1438	29692	1439	29718
160	NAT->STR	1438	29693	1439	29719
160	NAT->STR	1438	29693	1439	29720
160	NAT->STR	1438	29694	1439	29721
160	NAT->STR	1438	29694	1439	29722
160	NAT->STR	1438	29695	1439	29723
160	NAT->STR	1438	29695	1439	29724
160	NAT->STR	1438	29696	1439	29725
160	NAT->STR	1438	29697	1439	29726
160	NAT->STR	1438	29697	1439	29727
160	NAT->STR	1438	29697	1439	29728
160	NAT->STR	1438	29698	1439	29729
160	NAT->STR	1438	29699	1439	29730
160	NAT->STR	1438	29699	1439	29731
160	NAT->STR	1438	29699	1439	29732
160	NAT->STR	1438	29700	1439	29733
160	NAT->STR	1438	29701	1439	29734
160	NAT->STR	1438	29702	1439	29735
160	NAT->STR	1438	29703	1439	29736
160	NAT->STR	1438	29704	1439	29737
160	NAT->STR	1438	29705	1439	29738
160	NAT->STR	1438	29706	1439	29739
160	NAT->STR	1438	29706	1439	29740
160	NAT->STR	1438	29707	1439	29741
160	NAT->STR	1438	29708	1439	29742
160	NAT->STR	1438	29708	1439	29743
160	NAT->STR	1438	29709	1439	29744
160	NAT->STR	1438	29710	1439	29745
160	NAT->STR	1438	29711	1439	29746
160	NAT->STR	1438	29711	1439	29747
160	NAT->STR	1438	29711	1439	29748
160	NAT->STR	1438	29712	1439	29749
160	NAT->STR	1438	29713	1439	29750
160	NAT->STR	1438	29714	1439	29751
160	NAT->STR	1438	29714	1439	29752
161	ORI->NAT	1441	29783	1446	29945
161	ORI->NAT	1441	29784	1446	29946
161	ORI->NAT	1441	29785	1446	29947
161	ORI->NAT	1441	29786	1446	29948
161	ORI->NAT	1441	29787	1446	29949
161	ORI->NAT	1441	29788	1446	29950
161	ORI->NAT	1441	29789	1446	29951
161	ORI->NAT	1441	29789	1446	29952
161	ORI->NAT	1441	29790	1446	29953
161	ORI->NAT	1441	29791	1446	29954
161	ORI->NAT	1441	29792	1446	29955
161	ORI->NAT	1441	29793	1446	29956
161	ORI->NAT	1441	29795	1446	29957
161	ORI->NAT	1441	29794	1446	29958
161	ORI->NAT	1441	29795	1446	29959
161	ORI->NAT	1441	29796	1446	29960
161	ORI->NAT	1441	29797	1446	29961
161	ORI->NAT	1441	29798	1446	29962
161	ORI->NAT	1441	29799	1446	29963
161	ORI->NAT	1441	29800	1446	29964
161	ORI->NAT	1441	29801	1446	29965
161	ORI->NAT	1441	29802	1446	29966
161	ORI->NAT	1441	29803	1446	29967
161	ORI->NAT	1441	29804	1446	29968
161	ORI->NAT	1441	29805	1446	29969
161	ORI->NAT	1441	29806	1446	29970
161	ORI->NAT	1441	29806	1446	29971
161	ORI->NAT	1441	29807	1446	29972
161	ORI->NAT	1441	29808	1446	29973
161	ORI->NAT	1441	29809	1446	29974
161	ORI->NAT	1441	29810	1446	29975
161	ORI->NAT	1441	29811	1446	29976
161	ORI->NAT	1441	29812	1446	29977
161	NAT->STR	1446	29945	1448	30030
161	NAT->STR	1446	29946	1448	30031
161	NAT->STR	1446	29947	1448	30032
161	NAT->STR	1446	29947	1448	30033
161	NAT->STR	1446	29948	1448	30034
161	NAT->STR	1446	29948	1448	30035
161	NAT->STR	1446	29949	1448	30036
161	NAT->STR	1446	29949	1448	30037
161	NAT->STR	1446	29950	1448	30038
